Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245020,-,-,-,40.77,-73.98,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,18,0,0,0,-11,0.866900027,1.4,69,-7,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,18,30,0,0,-11,0.866900027,1.4,69,-7,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,19,0,0,0,-12,0.866900027,1.4,72.02,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,19,30,0,0,-12,0.866900027,1.4,72.02,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,20,0,0,0,-12,0.866900027,1.4,70.52,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,20,30,0,0,-12,0.866900027,1.4,70.51,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,21,0,0,0,-12,0.866900027,1.4,69.97,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,21,30,0,0,-12,0.866900027,1.4,69.95,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,22,0,0,0,-12,0.866900027,1.4,68.66,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,22,30,0,0,-12,0.866900027,1.4,68.64,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,23,0,0,0,-13,0.866900027,1.4,66.54,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,28,23,30,0,0,-13,0.866900027,1.4,66.53,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,0,0,0,0,-13,0.866900027,1.4,70.37,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,0,30,0,0,-13,0.866900027,1.4,70.36,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,1,0,0,0,-13,0.866900027,1.4,69.81,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,1,30,0,0,-13,0.866900027,1.2,69.79,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,2,0,0,0,-13,0.866900027,1.2,70.73,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,2,30,0,0,-13,0.866900027,1.1,70.71,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,3,0,0,0,-13,0.866900027,1,70.89,-9,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,3,30,0,0,-13,0.866900027,1,65.58,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,4,0,0,0,-13,0.866900027,1,65.56,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,4,30,0,0,-13,0.866900027,0.9,65.55,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,5,0,0,0,-13,0.866900027,0.9,66.67,-8,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,5,30,0,0,-13,0.866900027,0.8,61.72,-7,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,6,0,0,0,-12,0.866900027,0.7,63.8,-7,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,6,30,0,0,-12,0.866900027,0.5,63.79,-7,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,7,0,25,0,-11,0.866900027,0.3,69.12,-7,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,7,30,63,40,-11,0.866900027,0.1,64.01,-6,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,8,0,104,94,-9,0.866900027,0,73.47,-6,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,8,30,140,60,-9,0.866900027,0.1,68.07,-5,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,9,0,175,243,-8,0.866900027,0.3,75.37,-5,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,9,30,217,180,-8,0.866900027,0.6,69.87,-4,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,10,0,249,124,-7,0.866900027,1,72.27,-3,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,10,30,254,50,-7,0.866900027,1.2,72.23,-3,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,11,0,253,31,-6,0.866900027,1.5,78.81,-3,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,11,30,307,225,-6,0.866900027,1.6,73.14,-2,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,12,0,309,94,-5,0.866900027,1.7,77.74,-2,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,12,30,289,54,-5,0.866900027,1.7,77.69,-2,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,13,0,242,20,-4,0.866900027,1.8,81.13,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,13,30,203,8,-4,0.866900027,1.8,81.08,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,14,0,141,0,-4,0.866900027,1.8,89.62,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,14,30,104,0,-4,0.866900027,1.7,89.57,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,15,0,97,0,-4,0.866900027,1.7,91.21,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,15,30,93,0,-4,0.866900027,1.5,91.16,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,16,0,89,0,-4,0.866900027,1.3,92.13,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,16,30,66,0,-4,0.866900027,1.1,92.09,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,17,0,31,0,-4,0.866900027,0.9,91.64,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,17,30,4,0,-4,0.866900027,0.8,91.6,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,18,0,0,0,-4,0.866900027,0.8,91.31,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,18,30,0,0,-4,0.866900027,0.8,91.26,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,19,0,0,0,-4,0.866900027,0.8,92.26,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,19,30,0,0,-4,0.866900027,0.7,92.21,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,20,0,0,0,-3,0.866900027,0.7,93.29,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,20,30,0,0,-3,0.866900027,0.7,93.24,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,21,0,0,0,-3,0.866900027,0.7,93.94,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,21,30,0,0,-3,0.866900027,0.7,93.88,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,22,0,0,0,-3,0.866900027,0.8,94.31,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,22,30,0,0,-3,0.866900027,0.8,94.25,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,23,0,0,0,-3,0.866900027,0.9,94.2,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1,23,30,0,0,-3,0.866900027,0.9,94.14,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,0,0,0,0,-4,0.866900027,1,92.11,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,0,30,0,0,-4,0.866900027,1,92.08,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,1,0,0,0,-4,0.866900027,1,89.92,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,1,30,0,0,-4,0.866900027,1,89.87,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,2,0,0,0,-4,0.866900027,1.1,90.1,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,2,30,0,0,-4,0.866900027,1.1,90.07,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,3,0,0,0,-4,0.866900027,1.2,90.78,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,3,30,0,0,-4,0.866900027,1.1,90.77,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,4,0,0,0,-4,0.866900027,1.1,91.66,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,4,30,0,0,-4,0.866900027,1.1,91.66,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,5,0,0,0,-3,0.866900027,1.1,93.79,-3,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,5,30,0,0,-3,0.866900027,1.1,87.1,-2,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,6,0,0,0,-3,0.866900027,1.2,89.19,-2,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,6,30,0,0,-3,0.866900027,1.4,89.22,-2,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,7,0,24,0,-3,0.866900027,1.6,92.82,-2,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,7,30,64,17,-2,0.866900027,1.9,86.29,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,8,0,101,31,-2,0.866900027,2.2,90.11,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,8,30,143,66,-2,0.866900027,2.7,90.15,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,9,0,107,614,-2,0.866900027,3.3,89.11,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,9,30,197,350,-2,0.866900027,3.6,89.14,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,10,0,51,0,-3,0.866900027,3.9,85.63,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,10,30,104,813,-3,0.866900027,3.9,79.63,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,11,0,108,835,-3,0.866900027,3.9,79.29,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,11,30,206,817,-3,0.866900027,3.9,79.29,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,12,0,221,800,-3,0.866900027,3.9,78.47,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,12,30,220,799,-3,0.866900027,3.9,78.47,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,13,0,217,791,-3,0.866900027,3.9,77.19,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,13,30,211,777,-3,0.866900027,3.8,77.21,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,14,0,187,785,-3,0.866900027,3.7,76.13,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,14,30,176,755,-3,0.866900027,3.6,76.16,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,15,0,148,750,-3,0.866900027,3.5,80.79,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,15,30,132,694,-3,0.866900027,3.3,80.81,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,16,0,106,646,-4,0.866900027,3.2,79.21,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,16,30,85,537,-4,0.866900027,3,79.24,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,17,0,55,393,-4,0.866900027,2.9,81.73,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,17,30,21,136,-4,0.866900027,2.8,81.76,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,18,0,0,0,-5,0.866900027,2.7,84.15,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,18,30,0,0,-5,0.866900027,2.6,84.18,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,19,0,0,0,-5,0.866900027,2.5,81.11,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,19,30,0,0,-5,0.866900027,2.4,81.12,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,20,0,0,0,-6,0.866900027,2.3,84.23,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,20,30,0,0,-6,0.866900027,2.2,84.24,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,21,0,0,0,-6,0.866900027,2.2,81.68,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,21,30,0,0,-6,0.866900027,2.1,81.71,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,22,0,0,0,-7,0.866900027,2.1,85.04,-5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,22,30,0,0,-7,0.866900027,2,85.06,-5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,23,0,0,0,-7,0.866900027,1.9,85.93,-6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,2,23,30,0,0,-7,0.866900027,1.7,85.94,-6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,0,0,0,0,-9,0.866900027,1.6,82.84,-7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,0,30,0,0,-9,0.866900027,1.5,89.5,-8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,1,0,0,0,-11,0.866900027,1.5,85.38,-9,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,1,30,0,0,-11,0.866900027,1.5,85.4,-9,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,2,0,0,0,-11,0.866900027,1.5,85.47,-10,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,2,30,0,0,-11,0.866900027,1.4,85.49,-10,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,3,0,0,0,-12,0.866900027,1.4,81.28,-10,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,3,30,0,0,-12,0.866900027,1.4,81.29,-10,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,4,0,0,0,-13,0.866900027,1.4,84.01,-11,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,4,30,0,0,-13,0.866900027,1.3,84.02,-11,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,5,0,0,0,-13,0.866900027,1.3,81.78,-11,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,5,30,0,0,-13,0.866900027,1.3,81.79,-11,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,6,0,0,0,-13,0.866900027,1.3,81.84,-11,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,6,30,0,0,-13,0.866900027,1.2,75.61,-10,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,7,0,34,148,-12,0.866900027,1.1,75.89,-9,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,7,30,61,285,-12,0.866900027,0.9,70.19,-8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,8,0,88,382,-10,0.866900027,0.7,75.39,-7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,8,30,134,305,-10,0.866900027,0.3,69.81,-6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,9,0,159,380,-9,0.866900027,0,72.85,-5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,9,30,184,420,-9,0.866900027,0.5,67.52,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,10,0,223,379,-7,0.866900027,1,74.57,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,10,30,266,302,-7,0.866900027,1.3,69.16,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,11,0,286,305,-6,0.866900027,1.6,75.15,-3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,11,30,312,234,-6,0.866900027,1.6,69.79,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,12,0,323,177,-6,0.866900027,1.6,73.88,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,12,30,274,34,-6,0.866900027,1.7,73.84,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,13,0,312,151,-5,0.866900027,1.8,78.04,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,13,30,252,32,-5,0.866900027,1.8,77.98,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,14,0,250,52,-4,0.866900027,1.9,83.01,-2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,14,30,224,51,-4,0.866900027,1.9,77.09,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,15,0,179,22,-3,0.866900027,1.9,81.94,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,15,30,149,19,-3,0.866900027,1.9,81.88,-1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,16,0,117,14,-3,0.866900027,1.9,86.05,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,16,30,53,0,-3,0.866900027,1.9,85.97,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,17,0,26,0,-2,0.866900027,2,89.03,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,17,30,5,0,-2,0.866900027,2,88.97,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,18,0,0,0,-1,0.866900027,2,92.98,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,18,30,0,0,-2,0.866900027,1.9,92.91,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,19,0,0,0,-1,0.866900027,1.9,97.47,-1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,19,30,0,0,-1,0.866900027,1.8,90.55,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,20,0,0,0,0,0.866900027,1.8,93,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,20,30,0,0,-1,0.866900027,1.8,92.94,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,21,0,0,0,0,0.866900027,1.9,94.67,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,21,30,0,0,0,0.866900027,2,94.58,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,22,0,0,0,0,0.866900027,2.2,96.65,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,22,30,0,0,0,0.866900027,2.3,96.57,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,23,0,0,0,0,0.866900027,2.4,99.92,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,3,23,30,0,0,0,0.866900027,2.4,99.86,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,0,0,0,0,0,0.866900027,2.4,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,0,30,0,0,0,0.866900027,2.5,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,1,0,0,0,0,0.866900027,2.6,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,1,30,0,0,0,0.866900027,2.5,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,2,0,0,0,0,0.866900027,2.5,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,2,30,0,0,0,0.866900027,2.2,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,3,0,0,0,0,0.866900027,2,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,3,30,0,0,0,0.866900027,1.8,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,4,0,0,0,0,0.866900027,1.6,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,4,30,0,0,0,0.866900027,1.4,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,5,0,0,0,0,0.866900027,1.2,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,5,30,0,0,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,6,0,0,0,0,0.866900027,0.9,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,6,30,0,0,0,0.866900027,0.9,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,7,0,30,0,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,7,30,69,24,0,0.866900027,1.1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,8,0,111,140,0,0.866900027,1.2,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,8,30,152,119,0,0.866900027,1.1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,9,0,177,291,0,0.866900027,1.1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,9,30,183,14,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,10,0,249,269,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,10,30,172,1,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,11,0,280,51,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,11,30,316,104,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,12,0,333,89,0,0.866900027,1.1,98.57,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,12,30,311,290,0,0.866900027,1.1,98.54,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,13,0,284,362,0,0.866900027,1.2,99.46,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,13,30,298,182,0,0.866900027,1.2,99.46,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,14,0,264,267,1,0.866900027,1.2,100,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,14,30,237,255,1,0.866900027,1.1,100,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,15,0,202,252,1,0.866900027,1.1,100,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,15,30,120,0,1,0.866900027,1,100,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,16,0,100,0,1,0.866900027,1,100,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,4,16,30,91,64,0,0.866900027,1,100,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
